contreg,eixox,eixoy,eixoz,gps_fix,gps_speed,gps_direction,gps_alt,gps_rtc
0,9.7726718537451,5.8249663434894e-07,-0.85499861174735,3,0.00063350033813609,90,0,00000000000.00
1,4.7782764363176,2.5611370140562e-07,-0.41804553817928,3,8.5351298799795,90,0,00000000000.05
2,1.4491267978163,-0.51420831473114,-0.066065029886722,3,10.159933247415,90,0,00000000000.10
3,3.6185896633677,-0.80198726765686,-0.056066594945131,3,4.4406338015705,90,0,00000000000.15
4,13.114049407824,-0.63048271028826,-1.1087820804232,3,8.3502256873643,90,0,00000000000.20
5,19.458022907042,0.8519970174396,-2.2741028890207,3,3.2125815606462,90,0,00000000000.25
6,19.253642315105,1.5297203063818,-2.3879680113994,3,10.223755104598,90,0,00000000000.30
7,15.344497018895,1.1192522411404,-1.6692537254356,3,5.1032364585013,90,0,00000000000.35
8,10.355999201391,0.8437245450635,-1.0463507581839,3,9.0724868335487,90,0,00000000000.40
9,6.4673481231232,0.238736003241,-0.44723568921069,3,6.305029017835,90,0,00000000000.45
10,5.0018753343302,-0.21081055910202,-0.40964887976452,3,6.4278548876641,90,0,00000000000.50
11,5.9001396401719,-0.14422644059588,-0.57448432380455,3,7.9897901946127,90,0,00000000000.55
12,7.9921163547803,-0.10079461456926,-1.0359199458436,3,11.019848973165,90,0,00000000000.60
13,10.087456075046,0.044021182203358,-1.252237880729,3,8.1171512307655,90,0,00000000000.65
14,11.415699885971,0.22516701232314,-1.3577256405316,3,16.939153354561,90,0,00000000000.70
15,11.738766358535,0.38258621863844,-1.3648749379361,3,4.2314275248233,90,0,00000000000.75
16,11.244658777977,0.37215098251617,-1.0759359645911,3,13.017914265291,90,0,00000000000.80
17,10.333621383631,0.35061403258581,-0.97643497884443,3,2.7675654031081,90,0,00000000000.85
18,9.5864846474391,0.18379414396034,-0.98917500539876,3,7.1670244679949,90,0,00000000000.90
19,9.1126817606885,0.17141237099,-0.96100407046153,3,8.2710702886039,90,0,00000000000.95
20,8.9963865849974,0.022028630018737,-0.96567354700589,3,11.641933875044,90,0,00000000001.00
21,9.1163269570724,0.17129806570131,-1.0583245391263,3,7.8600642433938,90,0,00000000001.05
22,9.4054718691119,0.033618407764436,-1.0864615389988,3,8.8898147702444,90,0,00000000001.10
23,9.7327414002551,0.18825157000606,-1.0366868899474,3,6.1634162909582,90,0,00000000001.15
24,9.9600083120536,0.34027923377767,-1.0490540382436,3,11.772183060012,90,0,00000000001.20
25,10.088399504769,0.19637920717677,-1.0439879929243,3,8.2145473847181,90,0,00000000001.25
26,10.11954106754,0.19568087535005,-1.0544534970288,3,7.5056722821636,90,0,00000000001.30
27,10.01317658399,0.19241180230118,-0.9715188764525,3,6.7672361607464,90,0,00000000001.35
28,9.8175737069023,0.18859541719466,-1.0306335263305,3,7.3411461466703,90,0,00000000001.40
29,9.6373749044667,0.18524444597078,-1.0918431862406,3,4.4062596067427,90,0,00000000001.45
30,9.5637790041485,0.18301554377303,-0.94122074264823,3,6.9247974148501,90,0,00000000001.50
31,9.5284092370897,0.1826531428934,-1.0124591163961,3,3.4604097143592,90,0,00000000001.55
32,9.6229980785652,0.18409787152056,-1.0211182040376,3,3.0810584270199,90,0,00000000001.60
33,9.7018028657958,0.18602738262862,-1.026591702964,3,5.0217084897074,90,0,00000000001.65
34,9.8198880433903,0.18801776439519,-1.0361007388298,3,10.07077566449,90,0,00000000001.70
35,9.8891104531059,0.18939471020444,-1.0415557277209,3,16.70714242502,90,0,00000000001.75
36,9.8765226977853,0.19021743179663,-1.1135891016637,3,4.2863269821562,90,0,00000000001.80
37,9.8137226882392,0.18973576342545,-1.0342110854157,3,8.2537292572226,90,0,00000000001.85
38,9.7674918378311,0.18870671023704,-1.0307642607307,3,6.5712094886531,90,0,00000000001.90
39,9.7284852562912,0.18749206193062,-1.0279777437198,3,6.2462567280094,90,0,00000000001.95
40,9.6940654382134,0.1871453916706,-1.0251819134836,3,7.0609949331374,90,0,00000000002.00
41,9.660836781652,0.18743654637666,-1.0218882913549,3,14.104065574014,90,0,00000000002.05
42,9.7082941838326,0.18798818035294,-1.0265216209436,3,10.341675974838,90,0,00000000002.10
43,9.7434627852248,0.18812616160658,-1.0295402700952,3,4.9412518791029,90,0,00000000002.15
44,9.7629814428165,0.18795568592777,-1.1045155754962,3,7.1594627824251,90,0,00000000002.20
45,9.8081105386711,0.18738666241363,-1.0351010805088,3,7.5891517815665,90,0,00000000002.25
46,9.7988438794938,0.18687589021337,-1.0339461241558,3,7.9304097032439,90,0,00000000002.30
47,9.791047778592,0.18675232990704,-1.0333030459485,3,4.9593960541015,90,0,00000000002.35
48,9.7562405303416,0.18682654467118,-1.0177586908399,3,4.4121016287579,90,0,00000000002.40
49,9.7160940100245,0.18726704567613,-1.0999248539133,3,4.0368852242198,90,0,00000000002.45
50,9.7339977543485,0.18739277421773,-1.0284676193708,3,5.503036331719,90,0,00000000002.50
51,9.7226104737696,0.187180228954,-1.0273345490973,3,9.8664414450956,90,0,00000000002.55
52,9.7518726276741,0.18737096089784,-1.0916825331042,3,6.7403319273329,90,0,00000000002.60
53,9.7518130230322,0.18731340807585,-1.0178100299944,3,11.748956735376,90,0,00000000002.65
54,9.7697167673562,0.18764622491323,-1.0316777717177,3,7.5907141222391,90,0,00000000002.70
55,9.7589441596473,0.18753442255384,-1.0301868407619,3,7.1109912453048,90,0,00000000002.75
56,9.7711081632166,0.18758325877902,-1.0312485484465,3,9.7588974830695,90,0,00000000002.80
57,9.7720487989723,0.18798678336914,-1.0313268959544,3,9.2459266937872,90,0,00000000002.85
58,9.7115091092075,0.18811524767068,-1.0251162552452,3,4.8185125731273,90,0,00000000002.90
59,9.7484882015987,0.18800197556792,-1.0291888122553,3,12.894888505631,90,0,00000000002.95
60,9.7631015834229,0.18723212108124,-1.0308285219853,3,5.133115686215,90,0,00000000003.00
61,9.7566577628352,0.18673980070862,-1.0301856766087,3,1.8334227692777,90,0,00000000003.05
62,9.7362580741298,0.18662842035475,-1.1016691045974,3,9.0884988921861,90,0,00000000003.10
63,9.7788064752527,0.1869670143022,-1.0202270447914,3,5.764335130274,90,0,00000000003.15
64,9.7456569811064,0.18714057498689,-1.0289165168305,3,7.5035047535207,90,0,00000000003.20
65,9.7598149462132,0.1872211634896,-0.9565654454894,3,12.266373778407,90,0,00000000003.25
66,9.7416094533893,0.18720228965644,-1.1017762066884,3,4.8481974084913,90,0,00000000003.30
67,9.7603066845093,0.18697004110043,-1.0300647210951,3,9.0941086999144,90,0,00000000003.35
68,9.7665577213332,0.18714993186794,-1.0308187430988,3,2.5205319413182,90,0,00000000003.40
69,9.7401677661123,0.18740450306085,-1.0281832167531,3,3.4379940180391,90,0,00000000003.45
70,9.7539923177533,0.18779998044223,-1.0297882347189,3,8.212246113435,90,0,00000000003.50
71,9.760053364781,0.18798311628668,-1.0304977860717,3,5.2010548046013,90,0,00000000003.55
72,9.7390967452024,0.1879041575984,-1.1018119461905,3,11.532849339074,90,0,00000000003.60
73,9.7447247272535,0.18752075830609,-1.0285751871231,3,6.8918747948031,90,0,00000000003.65
74,9.7472188089898,0.18698053303081,-1.0286919516853,3,8.1891743112664,90,0,00000000003.70
75,9.7709479757414,0.18670748090643,-1.0311039606237,3,7.3388565730783,90,0,00000000003.75
76,9.7538805590496,0.18656185989766,-1.029268207501,3,4.5551900496084,90,0,00000000003.80
77,9.7490749347929,0.18677683533112,-1.0165706725371,3,8.0455901239597,90,0,00000000003.85
78,9.7650424595762,0.18705819659869,-1.0306501737208,3,7.5404361421236,90,0,00000000003.90
79,9.7663733194721,0.18714427117318,-1.0307536669369,3,11.876584359983,90,0,00000000003.95
80,9.7439955017122,0.1872633058341,-1.0282746027764,3,2.9385962286898,90,0,00000000004.00
81,9.7483578164445,0.18755822948602,-1.0286849667663,3,12.487992614279,90,0,00000000004.05
82,9.7381104746427,0.18748677958564,-1.0276382766575,3,8.981009147215,90,0,00000000004.10
83,9.7582251786539,0.18724056119167,-1.0297648352403,3,6.7021068645447,90,0,00000000004.15
84,9.7789033327959,0.18731717702171,-1.0319678786859,3,14.031613253029,90,0,00000000004.20
85,9.7533776448832,0.18756294430633,-0.95568656805901,3,14.185240962658,90,0,00000000004.25
86,9.7436024836044,0.18785447736217,-1.0282399110121,3,11.700329634456,90,0,00000000004.30
87,9.7593576668508,0.18779197688923,-1.0298327053697,3,11.710434149288,90,0,00000000004.35
88,9.745138234457,0.18744076643188,-1.0283207032416,3,5.1158249755666,90,0,00000000004.40
89,9.7563262120144,0.18729027053173,-1.029578105073,3,3.3373082958361,90,0,00000000004.45
90,9.7529129149406,0.18689422562569,-1.0292706522226,3,10.416404180029,90,0,00000000004.50
91,9.7606177462344,0.18631238187483,-0.95637266172561,3,12.335343606013,90,0,00000000004.55
92,9.7641325574641,0.18614320131642,-1.0303362016127,3,5.2341780612803,90,0,00000000004.60
93,9.7588147058156,0.1862113479322,-1.0298259532814,3,12.111813006595,90,0,00000000004.65
94,9.7567006036716,0.18670633130518,-1.0297698410989,3,9.4138212106179,90,0,00000000004.70
95,9.755149020336,0.18741972436346,-1.0298018553109,3,13.690017270912,90,0,00000000004.75
96,9.7333896007362,0.18797329374436,-1.1013450043568,3,4.6205319691228,90,0,00000000004.80
97,9.7369044119659,0.18775219195489,-1.0281304806148,3,8.4411198767719,90,0,00000000004.85
98,9.7763775860935,0.18747429404297,-1.0322343533449,3,7.7889048923176,90,0,00000000004.90
99,9.7691132703565,0.18693334117196,-0.95758908536561,3,3.0529788904557,90,0,00000000004.95
100,9.7479824934647,0.18692995057588,-1.0287195421153,3,11.940329474263,90,0,00000000005.00
101,9.9157956375689,0.042212164585646,-0.55544209589479,3,8.9050877915303,90,0,00000000005.05
102,9.9938395342922,0.062489449861961,0.064816046337953,3,10.459098166032,90,0,00000000005.10
103,9.8400530388181,0.058339323871484,0.16888471798681,3,6.9487669189648,90,0,00000000005.15
104,9.7000640866316,0.17952215296158,0.10712238363853,3,9.1975102152902,90,0,00000000005.20
105,9.7544300393426,0.18259721988583,0.11762725794782,3,4.4775930332463,90,0,00000000005.25
106,9.7833652990389,0.18812191244753,0.18666708479168,3,12.696040022789,90,0,00000000005.30
107,9.9399355175563,0.19302107641094,0.090587981748407,3,10.063821837398,90,0,00000000005.35
108,9.9684786904674,0.044245165271914,0.079013483512972,3,5.7532236576876,90,0,00000000005.40
109,10.028886132433,0.19072328544977,0.0094252750457367,3,5.2408830594745,90,0,00000000005.45
110,9.903002059969,0.3345106220245,-0.039542739555072,3,10.209986411221,90,0,00000000005.50
111,9.82087431395,0.3351076288703,-0.041181434289084,3,2.2880466877773,90,0,00000000005.55
112,9.7041330347669,0.33747569102677,0.047182756621558,3,5.8431844719403,90,0,00000000005.60
113,9.7075640269688,0.31549962252334,0.04864933858638,3,8.188444801074,90,0,00000000005.65
114,9.8057691938298,0.34053290275188,0.038788990399811,3,4.1424482783026,90,0,00000000005.70
115,9.9342777331842,0.046448943589212,0.087431787900607,3,5.0062871049952,90,0,00000000005.75
116,9.9860313261975,0.33740182550857,0.018880508845527,3,7.6483534721701,90,0,00000000005.80
117,9.9995280523077,0.19124291976598,0.090991957447874,3,5.3039004244468,90,0,00000000005.85
118,9.8219006313785,0.19168657853639,0.023054709159615,3,11.283941390341,90,0,00000000005.90
119,9.832338894299,0.31490762153613,-0.027458182163194,3,12.137418958882,90,0,00000000005.95
120,9.7345984573806,0.19129548128129,0.11819828962617,3,12.631790758922,90,0,00000000006.00
121,9.8616122240739,0.042365046999774,-0.041608511152878,3,8.1119326606309,90,0,00000000006.05
122,9.8999761930678,0.18709863636919,0.10101327891305,3,13.434661172084,90,0,00000000006.10
123,9.8696281170929,0.04063048789077,0.091953344233687,3,5.1772659603351,90,0,00000000006.15
124,9.8045892081838,0.040189826814755,0.036974424864682,3,3.1918226689849,90,0,00000000006.20
125,10.03468547783,0.33579267479905,0.011908954891684,3,7.6777598631445,90,0,00000000006.25
126,9.8495460093703,0.04210930437774,0.032470123464264,3,12.148053694018,90,0,00000000006.30
127,9.8659810580639,0.18882730195281,0.018888774332984,3,8.1045499812082,90,0,00000000006.35
128,9.8129897374078,0.041563014592078,0.11123985513278,3,3.7315859438913,90,0,00000000006.40
129,9.8220943464648,0.21136148003448,0.023798655781447,3,9.4432552735868,90,0,00000000006.45
130,9.8848300947562,0.18699718042104,0.041604523928295,3,19.856447271688,90,0,00000000006.50
131,9.8758717033365,0.18777163331271,0.017450213898592,3,3.596191009354,90,0,00000000006.55
132,9.97476604887,0.19459736889744,0.019322183098592,3,9.4550977626473,90,0,00000000006.60
133,9.7641260382063,0.33958403061257,0.1140513650569,3,3.2522498800138,90,0,00000000006.65
134,9.8737007905182,0.34163972137158,0.029569088342927,3,4.1147322433933,90,0,00000000006.70
135,9.8659670882259,0.31886067822399,0.030844740094075,3,20.551363004339,90,0,00000000006.75
136,9.757891765188,0.34185203380468,0.042236026087508,3,9.4693924657367,90,0,00000000006.80
137,9.8329125889777,0.045369238824275,0.023774335894276,3,12.070887086128,90,0,00000000006.85
138,9.9530829977177,0.042513592943369,0.084941235003524,3,7.0681915007165,90,0,00000000006.90
139,9.9054682020295,0.18709149137915,0.10145484220777,3,8.5284908565887,90,0,00000000006.95
140,9.931127069064,0.040706197864128,0.025775678890469,3,10.439756025508,90,0,00000000007.00
141,9.8815732598675,0.33581930480266,0.017185369054015,3,6.7662568026756,90,0,00000000007.05
142,9.7069223457453,0.19148861429103,0.059620874604988,3,11.98409866958,90,0,00000000007.10
143,9.82187176038,0.19327061264142,0.02228248452986,3,5.0368651982064,90,0,00000000007.15
144,9.8224538369615,0.043515084805648,0.17015690456331,3,13.010159722387,90,0,00000000007.20
145,9.9448650077096,0.064802716784236,0.08422961000287,3,15.079286301661,90,0,00000000007.25
146,9.9628907552851,0.18408736503827,-0.052407312307951,3,14.441168967756,90,0,00000000007.30
147,9.9200843778213,0.039149474064705,0.0883597198349,3,9.7048486874603,90,0,00000000007.35
148,9.9478545530321,0.21324962004951,0.097770544829501,3,9.193812360315,90,0,00000000007.40
149,9.809637907621,0.044118225283428,0.10049552179382,3,21.085529831286,90,0,00000000007.45
150,9.8575963613229,0.33948237093761,0.093799160005285,3,4.0362626340264,90,0,00000000007.50
151,9.8302080283495,0.19370795588092,0.022738088603115,3,11.824836069104,90,0,00000000007.55
152,9.7818332734765,0.34138285097617,0.038046755446927,3,14.726484200283,90,0,00000000007.60
153,9.7493208039409,0.34066142526108,0.052757307680442,3,7.0406711196897,90,0,00000000007.65
154,9.9374172214342,0.46230143185018,0.081795205668029,3,12.943483322042,90,0,00000000007.70
155,9.8991966761099,0.19351881009577,0.086599047315259,3,8.4125073956212,90,0,00000000007.75
156,9.8847723527594,0.1945131424161,0.026802425600427,3,25.139709016109,90,0,00000000007.80
157,9.8927565808123,0.0454938395925,0.08893267964193,3,5.3479816587949,90,0,00000000007.85
158,9.9120247126433,0.18839743839738,0.026425800224332,3,15.571164600641,90,0,00000000007.90
159,9.9239298085492,0.18725186802927,-0.048004896137165,3,8.3061549135429,90,0,00000000007.95
160,9.7815045166232,0.4557007707276,-0.022122169725382,3,22.131915587381,90,0,00000000008.00
161,9.7886468291087,0.16588245429098,0.050562878968234,3,6.5183028652423,90,0,00000000008.05
162,9.751853069901,0.18701721840736,0.040543358302478,3,14.193414241459,90,0,00000000008.10
163,9.9430507914204,0.18782349633612,0.0083744640166078,3,20.004665103292,90,0,00000000008.15
164,9.9005992478406,0.038789943550213,0.02551795175109,3,12.984008796604,90,0,00000000008.20
165,9.9123618513993,0.33212483563613,-0.024449404666624,3,11.250807464758,90,0,00000000008.25
166,9.8191848948799,0.18375131767586,-0.026129499597494,3,17.232657743635,90,0,00000000008.30
167,9.9033084650815,0.038208390837649,0.076164589720411,3,19.468306716928,90,0,00000000008.35
168,9.7352187181859,-0.087322575782005,0.17922188875702,3,15.704293368703,90,0,00000000008.40
169,9.9744140089535,0.032337417279642,0.019610672985302,3,11.206752977751,90,0,00000000008.45
170,9.9946535101837,0.20746964325108,0.066022778402863,3,12.812885116544,90,0,00000000008.50
171,9.7566931530914,0.035752715241733,0.11476074178675,3,22.863939893,90,0,00000000008.55
172,9.891489982171,0.33341305842244,0.077340901007982,3,12.805469435829,90,0,00000000008.60
